,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
3809,2021/11/14,12:20,5,15,1022,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3810,2021/11/14,14:20,6,16,1021,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
3811,2021/11/14,16:20,10,17,1021,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3812,2021/11/14,18:20,10,13,1021,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
3813,2021/11/14,20:20,8,13,1022,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
3814,2021/11/14,22:20,10,12,1022,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
3815,2021/11/15,00:20,10,12,1022,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
3816,2021/11/15,02:20,10,12,1022,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
3817,2021/11/15,04:20,9,12,1022,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
3818,2021/11/15,06:20,10,11,1022,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
3819,2021/11/15,08:20,10,11,1023,"11,1","10,00",Az Bulutlu (457 m)
3820,2021/11/15,10:20,10,14,1023,"20,4","10,00",Parçalı Bulutlu (518 m)
3821,2021/11/15,12:20,10,15,1023,"18,5","10,00",Parçalı Bulutlu (701 m)
3822,2021/11/15,14:20,9,16,1022,"25,9","10,00",Parçalı Bulutlu (6.096 m)
3823,2021/11/15,16:20,10,15,1023,"25,9 km/sa, D","10,00",Parçalı Bulutlu (762 m)
3824,2021/11/15,18:20,10,14,1024,"25,9","10,00",Az Bulutlu (671 m)
3825,2021/11/15,20:20,9,13,1024,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
3826,2021/11/15,22:20,10,14,1025,"22,2","10,00",Parçalı Bulutlu (762 m)
3827,2021/11/16,00:20,10,13,1025,"22,2","10,00",Az Bulutlu (762 m)
3828,2021/11/16,02:20,10,14,1025,"13,0 km/sa, D","10,00",Parçalı Bulutlu (1.067 m)
3829,2021/11/16,04:20,9,13,1025,"18,5","10,00",Parçalı Bulutlu (1.067 m)
3830,2021/11/16,06:20,9,13,1024,"29,6 km/sa, D","10,00",Parçalı Bulutlu (914 m)
3831,2021/11/16,08:20,9,13,1025,"25,9","10,00",Çok bulutlu (1.067 m)
3832,2021/11/16,10:20,9,14,1025,"29,6","10,00",Çok bulutlu (1.006 m)
3833,2021/11/16,12:20,9,14,1025,"33,3","10,00",Çok bulutlu (732 m)
3834,2021/11/16,14:20,9,14,1023,"29,6","10,00",Çok bulutlu (732 m)
3835,2021/11/16,16:20,8,14,1023,"38,9","10,00",Çok bulutlu (732 m)
3836,2021/11/16,18:20,7,12,1023,"38,9","10,00",Çok bulutlu (792 m)
3837,2021/11/16,20:20,6,12,1024,"29,6 km/sa, D","10,00",Çok bulutlu (853 m)
3838,2021/11/16,22:20,6,12,1024,"29,6 km/sa, D","10,00",Çok bulutlu (823 m)
3839,2021/11/17,00:20,6,11,1023,"27,8","10,00",Çok bulutlu (792 m)
3840,2021/11/17,02:20,6,11,1023,"22,2","10,00",Çok bulutlu (792 m)
3841,2021/11/17,04:20,5,11,1022,"25,9","10,00",Çok bulutlu (823 m)
3842,2021/11/17,06:20,5,11,1022,"25,9","10,00",Çok bulutlu (823 m)
3843,2021/11/17,08:20,5,11,1022,"25,9","10,00",Çok bulutlu (823 m)
3844,2021/11/17,10:20,5,12,1022,"22,2","10,00",Çok bulutlu (914 m)
3845,2021/11/17,12:20,6,12,1022,"20,4","10,00",Çok bulutlu (975 m)
3846,2021/11/17,14:20,6,12,1022,"22,2","10,00",Çok bulutlu (975 m)
3847,2021/11/17,16:20,5,12,1022,"25,9","10,00",Çok bulutlu (1.036 m)
3848,2021/11/17,18:20,6,11,1022,"22,2","10,00",Çok bulutlu (1.097 m)
3849,2021/11/17,20:20,6,11,1023,"16,7","10,00",Çok bulutlu (1.097 m)
3850,2021/11/17,22:20,6,11,1023,"13,0","10,00",Çok bulutlu (1.097 m)
3851,2021/11/18,00:20,6,12,1023,"14,8","10,00",Çok bulutlu (1.097 m)
3852,2021/11/18,02:20,5,12,1023,"11,1","10,00",Çok bulutlu (1.097 m)
3853,2021/11/18,04:20,6,11,1023,"9,26 km/sa, K","10,00",Çok bulutlu (975 m)
3854,2021/11/18,06:20,6,11,1023,"9,26 km/sa, K","10,00",Çok bulutlu (975 m)
3855,2021/11/18,08:20,6,11,1024,"9,26 km/sa, K","10,00",Çok bulutlu (975 m)
3856,2021/11/18,10:20,7,12,1024,"14,8 km/sa, K","10,00",Çok bulutlu (975 m)
3857,2021/11/18,12:20,7,12,1024,"11,1 km/sa, K","10,00",Çok bulutlu (975 m)
3858,2021/11/18,14:20,6,12,1023,"11,1 km/sa, K","10,00",Çok bulutlu (975 m)
3859,2021/11/18,16:20,6,12,1023,"11,1 km/sa, K","10,00",Çok bulutlu (975 m)
3860,2021/11/18,18:20,6,12,1023,"9,26","10,00",Çok bulutlu (975 m)
3861,2021/11/18,20:20,6,12,1024,"7,41","10,00",Çok bulutlu (975 m)
3862,2021/11/18,22:20,6,11,1024,"11,1 km/sa, K","10,00",Çok bulutlu (975 m)
3863,2021/11/19,00:20,5,8,1024,"7,41 km/sa, K","10,00",Çok bulutlu (975 m)
3864,2021/11/19,02:20,6,10,1024,"7,41 km/sa, K","10,00",Çok bulutlu (975 m)
3865,2021/11/19,04:20,6,10,1023,"9,26 km/sa, K","10,00",Çok bulutlu (975 m)
3866,2021/11/19,06:20,5,10,1023,"7,41 km/sa, K","10,00",Çok bulutlu (975 m)
3867,2021/11/19,08:20,5,11,1023,"16,7 km/sa, K","10,00",Çok bulutlu (975 m)
3868,2021/11/19,10:20,6,11,1023,"18,5 km/sa, K","10,00",Çok bulutlu (1.219 m)
3869,2021/11/19,12:20,6,11,1023,"20,4 km/sa, K","10,00",Çok bulutlu (1.250 m)
3870,14:20,14:20,,,,,,
3871,2021/11/19,16:20,7,10,1021,"14,8 km/sa, K","10,00",Çok bulutlu (914 m)
3872,2021/11/19,18:20,6,10,1022,"13,0 km/sa, K","10,00",Çok bulutlu (1.036 m)
3873,2021/11/19,20:20,5,10,1022,"7,41","10,00",Çok bulutlu (1.219 m)
3874,2021/11/19,22:20,6,10,1021,"9,26 km/sa, K","10,00",Çok bulutlu (2.134 m)
3875,2021/11/20,00:20,7,9,1021,"3,70 km/sa","10,00",Çok bulutlu (914 m)
3876,2021/11/20,02:20,7,9,1020,0 km/sa,"10,00",Çok bulutlu (2.134 m)
3877,2021/11/20,04:20,3,5,1020,"3,70 km/sa, KB","10,00",Az Bulutlu (1.219 m)
3878,2021/11/20,06:20,3,4,1019,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3879,2021/11/20,08:20,5,6,1020,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
3880,2021/11/20,10:20,4,11,1020,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3881,2021/11/20,12:20,4,13,1019,"3,70 km/sa","10,00",Az Bulutlu (1.067 m)
3882,2021/11/20,14:20,5,13,1019,"11,1 km/sa, GB","10,00",Az Bulutlu (1.219 m)
3883,2021/11/20,16:20,5,13,1018,"5,56 km/sa, GB","10,00",Parçalı Bulutlu (2.134 m)
3884,2021/11/20,18:20,5,11,1018,0 km/sa,"10,00",Çok bulutlu (3.048 m)
3885,2021/11/20,20:20,4,8,1019,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
3886,2021/11/20,22:20,5,7,1019,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3887,2021/11/21,00:20,5,7,1020,"1,85 km/sa","7,00",Önemli Bulut Yok
3888,2021/11/21,02:20,6,10,1020,"3,70 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3889,2021/11/21,04:20,5,9,1019,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
3890,2021/11/21,06:20,5,6,1019,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
3891,2021/11/21,08:20,5,7,1019,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3892,2021/11/21,10:20,5,13,1019,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
3893,2021/11/21,12:20,6,14,1018,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3894,2021/11/21,14:20,5,15,1017,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3895,2021/11/21,16:20,5,15,1016,"7,41 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
3896,2021/11/21,18:20,5,10,1015,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3897,2021/11/21,20:20,6,9,1016,"3,70 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
3898,2021/11/21,22:20,5,7,1016,"9,26 km/sa, K","7,00",Önemli Bulut Yok
3899,2021/11/22,00:20,6,7,1016,"3,70 km/sa, G","6,00",Önemli Bulut Yok
3900,2021/11/22,02:20,9,12,1016,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3901,2021/11/22,04:20,9,12,1016,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3902,2021/11/22,06:20,9,13,1016,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3903,2021/11/22,08:20,8,13,1017,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3904,2021/11/22,10:20,8,14,1018,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3905,2021/11/22,12:20,9,16,1017,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3906,2021/11/22,14:20,10,16,1017,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3907,2021/11/22,16:20,10,16,1016,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3908,2021/11/22,18:20,10,14,1017,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3909,2021/11/22,20:20,10,13,1018,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3910,2021/11/22,22:20,9,16,1018,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3911,2021/11/23,00:20,10,16,1018,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3912,2021/11/23,02:20,10,15,1018,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3913,2021/11/23,04:20,10,15,1017,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3914,2021/11/23,06:20,10,15,1017,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3915,2021/11/23,08:20,9,16,1017,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3916,2021/11/23,10:20,12,14,1018,"14,8 km/sa, B","10,00",Çok bulutlu (2.134 m)
3917,2021/11/23,12:20,13,14,1018,"16,7 km/sa, B","8,00",Çok bulutlu (2.134 m)
3918,2021/11/23,14:20,13,13,1017,"9,26 km/sa, KB","5,00",Çok bulutlu (2.134 m)
3919,2021/11/23,16:20,12,13,1017,"7,41 km/sa, K","4,80",Çok bulutlu (914 m)
3920,2021/11/23,18:20,12,13,1017,"5,56 km/sa, K","7,00",Çok bulutlu (2.134 m)
3921,2021/11/23,20:20,11,13,1019,"22,2 km/sa, K","7,00",Çok bulutlu (2.134 m)
3922,2021/11/23,22:20,9,12,1020,"27,8","7,00",Çok bulutlu (914 m)
3923,2021/11/24,00:20,10,12,1021,"24,1","10,00",Çok bulutlu (2.134 m)
3924,2021/11/24,02:20,9,12,1021,"24,1","10,00",Çok bulutlu (914 m)
3925,2021/11/24,04:20,9,11,1021,"27,8","10,00",Çok bulutlu (914 m)
3926,2021/11/24,06:20,8,12,1022,"24,1","10,00",Çok bulutlu (1.036 m)
3927,2021/11/24,08:20,8,12,1023,"31,5","10,00",Çok bulutlu (914 m)
3928,2021/11/24,10:20,7,11,1024,"25,9","10,00",Çok bulutlu (640 m)
3929,2021/11/24,12:20,6,11,1024,"35,2","10,00",Çok bulutlu (732 m)
3930,2021/11/24,14:20,6,11,1023,"33,3","10,00",Çok bulutlu (762 m)
3931,2021/11/24,16:20,6,11,1023,"33,3","10,00",Çok bulutlu (762 m)
3932,2021/11/24,18:20,6,11,1023,"31,5","10,00",Çok bulutlu (732 m)
3933,2021/11/24,20:20,6,10,1024,"27,8","10,00",Çok bulutlu (2.438 m)
3934,2021/11/24,22:20,5,11,1024,"27,8 km/sa, D","10,00",Çok bulutlu (2.134 m)
3935,2021/11/25,00:20,5,10,1023,"24,1 km/sa, D","10,00",Çok bulutlu (1.158 m)
3936,2021/11/25,02:20,4,10,1023,"24,1","10,00",Parçalı Bulutlu (1.372 m)
3937,2021/11/25,04:20,4,10,1023,"25,9","10,00",Çok bulutlu (1.097 m)
3938,2021/11/25,06:20,5,10,1022,"27,8","10,00",Çok bulutlu (1.067 m)
3939,2021/11/25,08:20,5,10,1022,"24,1","10,00",Çok bulutlu (1.067 m)
3940,2021/11/25,10:20,6,11,1022,"20,4","10,00",Çok bulutlu (1.219 m)
3941,2021/11/25,12:20,7,12,1021,"16,7","10,00",Çok bulutlu (1.006 m)
3942,2021/11/25,14:20,7,12,1020,"22,2","10,00",Çok bulutlu (1.219 m)
3943,2021/11/25,16:20,6,12,1019,"18,5","10,00",Çok bulutlu (1.372 m)
3944,2021/11/25,18:20,6,11,1019,"14,8","10,00",Çok bulutlu (1.433 m)
3945,2021/11/25,20:20,6,11,1019,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
3946,2021/11/25,22:20,6,11,1019,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3947,2021/11/26,00:20,5,8,1019,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3948,2021/11/26,02:20,5,8,1018,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
3949,2021/11/26,04:20,6,7,1017,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
3950,2021/11/26,06:20,6,8,1017,"1,85","10,00",Çok bulutlu (2.438 m)
3951,2021/11/26,08:20,6,7,1017,0 km/sa,"10,00",Parçalı Bulutlu (1.219 m)
3952,2021/11/26,10:20,9,12,1016,"9,26 km/sa, GD","10,00",Parçalı Bulutlu (1.067 m)
3953,2021/11/26,12:20,9,13,1014,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
3954,2021/11/26,14:20,9,15,1012,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
3955,2021/11/26,16:20,9,15,1011,"7,41 km/sa, GD","8,00",Çok bulutlu (2.438 m)
3956,2021/11/26,18:20,10,14,1008,"7,41 km/sa, D","10,00",Çok bulutlu (2.438 m)
3957,2021/11/26,20:20,11,15,1007,"1,85 km/sa","8,00",Çok bulutlu (975 m)
3958,2021/11/26,22:20,12,14,1007,"7,41 km/sa, KB","10,00",Çok bulutlu (975 m)
3959,2021/11/27,00:20,12,15,1007,"22,2 km/sa, GB","10,00",Çok bulutlu (914 m)
3960,2021/11/27,02:20,13,15,1008,"25,9 km/sa, GB","10,00",Çok bulutlu (914 m)
3961,2021/11/27,04:20,13,15,1008,"24,1 km/sa, GB","10,00",Çok bulutlu (914 m)
3962,2021/11/27,06:20,12,15,1008,"14,8 km/sa, B","10,00",Parçalı Bulutlu (914 m)
3963,2021/11/27,08:20,12,14,1009,"7,41 km/sa, GB","10,00",Parçalı Bulutlu (914 m)
3964,2021/11/27,10:20,13,16,1010,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3965,2021/11/27,12:20,13,17,1010,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3966,2021/11/27,14:20,12,17,1009,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3967,2021/11/27,16:20,12,17,1009,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3968,2021/11/27,18:20,11,17,1009,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3969,2021/11/27,20:20,12,15,1009,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
3970,2021/11/27,22:20,12,15,1009,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
3971,2021/11/28,00:20,12,16,1008,"7,41 km/sa, GB","10,00",Çok bulutlu (3.048 m)
3972,2021/11/28,02:20,11,16,1008,"18,5 km/sa, GB","10,00",Çok bulutlu (3.048 m)
3973,2021/11/28,04:20,12,14,1007,"3,70 km/sa, K","10,00",Çok bulutlu (914 m)
3974,2021/11/28,06:20,12,14,1005,"11,1 km/sa, GD","10,00",Çok bulutlu (914 m)
3975,08:20,08:20,,,,,,
3976,2021/11/28,10:20,13,17,1006,"33,3 km/sa, GB","10,00",Parçalı Bulutlu (3.048 m)
3977,2021/11/28,12:20,13,16,1008,"22,2 km/sa, B","10,00",Çok bulutlu (3.048 m)
3978,2021/11/28,14:20,11,17,1008,"24,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3979,2021/11/28,16:20,11,17,1009,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3980,2021/11/28,18:20,11,15,1008,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3981,2021/11/28,20:20,11,15,1009,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3982,2021/11/28,22:20,11,17,1008,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3983,2021/11/29,00:20,11,16,1006,"27,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3984,2021/11/29,02:20,10,17,1005,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3985,2021/11/29,04:20,9,18,1003,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3986,2021/11/29,06:20,9,19,1002,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3987,2021/11/29,08:20,10,19,"999,0","33,3 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
3988,2021/11/29,10:20,12,19,1000,"27,8 km/sa, G","10,00",Çok bulutlu (2.438 m)
3989,2021/11/29,12:20,11,21,1000,"37,0 km/sa, GB","10,00",Çok bulutlu (1.067 m)
3990,2021/11/29,14:20,14,18,1001,"51,9 km/sa, B","3,20",Çok bulutlu (975 m)
3991,2021/11/29,16:20,14,16,1001,"44,4 km/sa, B","3,20",Çok bulutlu (853 m)
3992,2021/11/29,18:20,13,15,1002,"38,9 km/sa, B","3,50",Çok bulutlu (975 m)
3993,2021/11/29,20:20,11,16,1002,"48,2 km/sa, GB","6,00",Çok bulutlu (914 m)
3994,2021/11/29,22:20,12,13,1005,"37,0 km/sa, GB","8,00",Çok bulutlu (914 m)
3995,2021/11/30,00:20,11,15,1006,"25,9 km/sa, GB","10,00",Çok bulutlu (2.743 m)
3996,2021/11/30,02:20,11,14,1006,"14,8 km/sa, GB","10,00",Çok bulutlu (2.743 m)
3997,2021/11/30,04:20,10,14,1005,"18,5 km/sa, GB","10,00",Parçalı Bulutlu (3.048 m)
3998,2021/11/30,06:20,10,14,1001,"24,1 km/sa, G","10,00",Çok bulutlu (2.743 m)
3999,08:20,08:20,,,,,,
4000,2021/11/30,10:20,9,14,1000,"42,6 km/sa, GB","10,00",Çok bulutlu (975 m)
4001,2021/11/30,12:20,9,15,1001,"37,0 km/sa, B","10,00",Çok bulutlu (2.438 m)
4002,14:20,14:20,,,,,,
4003,2021/11/30,16:20,4,9,1005,"22,2 km/sa, KB","10,00",Çok bulutlu (2.438 m)
4004,2021/11/30,18:20,2,7,1008,"18,5 km/sa, KB","10,00",Çok bulutlu (1.829 m)
4005,2021/11/30,20:20,2,7,1010,"24,1 km/sa, K","10,00",Çok bulutlu (1.829 m)
4006,2021/11/30,22:20,3,7,1012,"14,8 km/sa, K","10,00",Çok bulutlu (1.829 m)
4007,2021/12/1,00:20,2,6,1013,"18,5 km/sa, KB","10,00",Çok bulutlu (1.829 m)
4008,2021/12/1,02:20,1,6,1014,"13,0 km/sa, KB","10,00",Çok bulutlu (1.829 m)
4009,2021/12/1,04:20,1,6,1014,"13,0 km/sa, KB","10,00",Çok bulutlu (1.829 m)
4010,2021/12/1,06:20,1,5,1014,"18,5 km/sa, B","10,00",Parçalı Bulutlu (975 m)
4011,2021/12/1,08:20,-1,7,1014,"25,9 km/sa, B","10,00",Az Bulutlu (762 m)
4012,2021/12/1,10:20,3,9,1015,"24,1 km/sa, B","10,00",Parçalı Bulutlu (3.353 m)
4013,2021/12/1,12:20,4,10,1015,"27,8 km/sa, B","10,00",Çok bulutlu (2.743 m)
4014,2021/12/1,14:20,4,10,1014,"27,8 km/sa, B","10,00",Çok bulutlu (2.438 m)
4015,2021/12/1,16:20,5,11,1014,"27,8 km/sa, B","10,00",Parçalı Bulutlu (975 m)
4016,2021/12/1,18:20,4,11,1014,"25,9 km/sa, B","10,00",Parçalı Bulutlu (1.219 m)
4017,2021/12/1,20:20,5,12,1015,"27,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
4018,2021/12/1,22:20,4,12,1016,"25,9 km/sa, B","10,00",Parçalı Bulutlu (1.036 m)
4019,2021/12/2,00:20,5,11,1016,"18,5 km/sa, B","10,00",Az Bulutlu (975 m)
4020,2021/12/2,02:20,5,11,1016,"22,2 km/sa, GB","10,00",Az Bulutlu (1.006 m)
4021,2021/12/2,04:20,5,10,1015,"25,9 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4022,2021/12/2,06:20,4,11,1015,"24,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4023,2021/12/2,08:20,4,11,1016,"25,9 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4024,2021/12/2,10:20,5,12,1016,"25,9 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4025,2021/12/2,12:20,5,13,1015,"25,9 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4026,2021/12/2,14:20,5,14,1014,"25,9 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4027,2021/12/2,16:20,5,14,1014,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4028,2021/12/2,18:20,8,12,1013,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4029,2021/12/2,20:20,7,14,1013,"20,4 km/sa, G","10,00",Çok bulutlu (3.048 m)
4030,2021/12/2,22:20,8,14,1013,"20,4 km/sa, G","10,00",Çok bulutlu (2.134 m)
4031,2021/12/3,00:20,9,14,1013,"25,9 km/sa, GB","10,00",Çok bulutlu (2.134 m)
4032,2021/12/3,02:20,9,14,1013,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4033,2021/12/3,04:20,10,14,1013,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4034,2021/12/3,06:20,10,14,1012,"31,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4035,2021/12/3,08:20,10,14,1013,"29,6 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4036,2021/12/3,10:20,10,16,1014,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4037,2021/12/3,12:20,11,17,1014,"14,8 km/sa, GB","10,00",Az Bulutlu (1.067 m)
4038,2021/12/3,14:20,12,17,1013,"22,2 km/sa, GB","10,00",Parçalı Bulutlu (1.067 m)
4039,2021/12/3,16:20,11,17,1013,"27,8 km/sa, GB","10,00",Çok bulutlu (2.743 m)
4040,2021/12/3,18:20,11,16,1014,"22,2 km/sa, GB","10,00",Çok bulutlu (2.438 m)
4041,2021/12/3,20:20,11,14,1014,"29,6 km/sa, GB","10,00",Çok bulutlu (2.438 m)
4042,2021/12/3,22:20,12,14,1014,"16,7 km/sa, G","10,00",Çok bulutlu (2.743 m)
4043,2021/12/4,00:20,11,14,1014,"13,0 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4044,2021/12/4,02:20,10,14,1013,"16,7 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4045,2021/12/4,04:20,10,15,1012,"7,41 km/sa, GD","10,00",Çok bulutlu (3.048 m)
4046,2021/12/4,06:20,10,14,1011,"7,41 km/sa, GD","10,00",Çok bulutlu (2.438 m)
4047,2021/12/4,08:20,10,14,1010,"7,41 km/sa, GD","10,00",Çok bulutlu (975 m)
4048,2021/12/4,10:20,11,14,1010,"11,1 km/sa, G","7,00",Çok bulutlu (975 m)
4049,2021/12/4,12:20,11,14,1009,"25,9 km/sa, G","10,00",Çok bulutlu (975 m)
4050,2021/12/4,14:20,12,15,1008,"27,8 km/sa, GB","10,00",Çok bulutlu (1.067 m)
4051,2021/12/4,16:20,12,14,1009,"20,4 km/sa, GB","10,00",Çok bulutlu (884 m)
4052,2021/12/4,18:20,8,10,1011,"16,7 km/sa, K","10,00",Çok bulutlu (488 m)
4053,2021/12/4,20:20,8,10,1012,"16,7 km/sa, K","10,00",Çok bulutlu (579 m)
4054,2021/12/4,22:20,9,10,1012,"18,5 km/sa, K","10,00",Çok bulutlu (640 m)
4055,00:20,00:20,,,,,,
4056,2021/12/5,02:20,9,10,1012,"11,1","10,00",Çok bulutlu (488 m)
4057,2021/12/5,04:20,9,10,1011,"14,8","10,00",Çok bulutlu (610 m)
4058,2021/12/5,06:20,10,11,1011,"13,0","10,00",Çok bulutlu (610 m)
4059,2021/12/5,08:20,10,11,1012,"9,26 km/sa, D","10,00",Çok bulutlu (610 m)
4060,2021/12/5,10:20,11,13,1012,"7,41 km/sa, GD","10,00",Çok bulutlu (671 m)
4061,2021/12/5,12:20,11,13,1012,"11,1 km/sa, GD","10,00",Parçalı Bulutlu (244 m)
4062,2021/12/5,14:20,11,15,1011,"3,70 km/sa","10,00",Çok bulutlu (274 m)
4063,2021/12/5,16:20,11,14,1011,"5,56 km/sa, G","8,00",Az Bulutlu (671 m)
4064,2021/12/5,18:20,11,12,1012,"1,85 km/sa, G","7,00",Önemli Bulut Yok
4065,2021/12/5,20:20,9,10,1012,0 km/sa,"6,00",Az Bulutlu (1.372 m)
4066,2021/12/5,22:20,10,10,1012,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
4067,2021/12/6,00:20,11,11,1013,"1,85 km/sa","7,00",Çok bulutlu (6.096 m)
4068,2021/12/6,02:20,11,12,1012,"7,41 km/sa, G","10,00",Çok bulutlu (6.096 m)
4069,2021/12/6,04:20,11,15,1012,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4070,2021/12/6,06:20,11,13,1012,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4071,2021/12/6,08:20,11,13,1012,"13,0 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4072,2021/12/6,10:20,11,17,1013,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4073,2021/12/6,12:20,10,18,1012,"18,5 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4074,2021/12/6,14:20,10,18,1011,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
4075,2021/12/6,16:20,10,17,1010,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4076,2021/12/6,18:20,9,15,1010,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4077,2021/12/6,20:20,10,17,1010,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
4078,2021/12/6,22:20,10,16,1009,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
