,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
980,2023/3/23,22:20,6,8,1019,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
981,2023/3/24,00:20,6,8,1018,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
982,2023/3/24,02:20,6,8,1019,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
983,2023/3/24,04:20,6,7,1018,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
984,2023/3/24,06:20,5,6,1018,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
985,2023/3/24,08:20,6,8,1018,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
986,2023/3/24,10:20,5,11,1019,"13,0 km/sa, D","10,00",Az Bulutlu (671 m)
987,2023/3/24,12:20,7,13,1018,"11,1 km/sa, G","10,00",Parçalı Bulutlu (792 m)
988,2023/3/24,14:20,7,13,1017,"14,8 km/sa, GB","10,00",Az Bulutlu (853 m)
989,2023/3/24,16:20,7,13,1016,"18,5 km/sa, B","10,00",Az Bulutlu (914 m)
990,2023/3/24,18:20,7,14,1016,"7,41 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
991,2023/3/24,20:20,6,11,1016,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
992,2023/3/24,22:20,6,10,1016,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
993,2023/3/25,00:20,6,10,1015,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
994,2023/3/25,02:20,7,9,1015,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
995,2023/3/25,04:20,6,8,1014,"7,41 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
996,2023/3/25,06:20,5,7,1013,"7,41 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
997,2023/3/25,08:20,7,9,1014,0 km/sa,"5,00",Parçalı Bulutlu (244 m)
998,2023/3/25,10:20,8,9,1014,"9,26 km/sa, GB","4,00",Çok bulutlu (244 m)
999,2023/3/25,12:20,8,10,1013,"9,26 km/sa, G","5,00",Parçalı Bulutlu (122 m)
1000,2023/3/25,14:20,9,12,1011,"13,0 km/sa, GB","7,00",Önemli Bulut Yok
1001,2023/3/25,16:20,9,12,1010,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1002,2023/3/25,18:20,9,11,1009,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1003,2023/3/25,20:20,9,10,1009,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1004,2023/3/25,22:20,8,10,1009,"5,56 km/sa, GD","4,00",Önemli Bulut Yok
1005,2023/3/26,00:20,8,9,1009,"3,70 km/sa","6,00",Önemli Bulut Yok
1006,2023/3/26,02:20,7,9,1008,0 km/sa,"6,00",Önemli Bulut Yok
1007,2023/3/26,04:20,8,9,1008,"5,56 km/sa, GB","1,30",Az Bulutlu (122 m)
1008,2023/3/26,06:20,9,9,1009,0 km/sa,"3,40",Çok bulutlu (6.096 m)
1009,2023/3/26,08:20,9,10,1009,"11,1 km/sa, D","2,50",Çok bulutlu (2.134 m)
1010,2023/3/26,10:20,10,13,1011,"1,85 km/sa","6,00",Çok bulutlu (762 m)
1011,2023/3/26,12:20,10,15,1011,"3,70 km/sa","10,00",Çok bulutlu (671 m)
1012,14:20,14:20,,,,,,
1013,2023/3/26,16:20,10,13,1010,"7,41 km/sa, GD","10,00",Çok bulutlu (1.067 m)
1014,2023/3/26,18:20,9,13,1010,"13,0 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1015,2023/3/26,20:20,9,12,1011,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1016,2023/3/26,22:20,10,11,1011,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1017,2023/3/27,00:20,9,10,1011,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1018,2023/3/27,02:20,9,9,1011,"1,85 km/sa","6,00",Önemli Bulut Yok
1019,2023/3/27,04:20,8,9,1009,"13,0 km/sa, D","7,00",Önemli Bulut Yok
1020,2023/3/27,06:20,8,11,1009,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1021,2023/3/27,08:20,8,12,1008,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1022,2023/3/27,10:20,7,14,1008,"14,8 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1023,2023/3/27,12:20,7,16,1006,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1024,2023/3/27,14:20,5,18,1004,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1025,2023/3/27,16:20,6,20,1001,"13,0 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1026,2023/3/27,18:20,9,18,1000,"18,5 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1027,2023/3/27,20:20,7,17,"999,0","29,6 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1028,2023/3/27,22:20,8,16,1000,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1029,2023/3/28,00:20,8,14,1001,"33,3 km/sa, B","10,00",Çok bulutlu (1.067 m)
1030,2023/3/28,02:20,10,11,1000,"27,8 km/sa, G","3,50",Çok bulutlu (853 m)
1031,2023/3/28,04:20,9,12,1001,"11,1 km/sa, KB","4,00",Çok bulutlu (853 m)
1032,2023/3/28,06:20,10,11,1002,"7,41 km/sa, GB","10,00",Çok bulutlu (1.036 m)
1033,2023/3/28,08:20,8,11,1001,"16,7 km/sa, G","10,00",Çok bulutlu (792 m)
1034,2023/3/28,10:20,9,10,1004,"16,7 km/sa, GB","2,00",Çok bulutlu (762 m)
1035,2023/3/28,12:20,7,9,1005,"20,4 km/sa, K","2,80",Çok bulutlu (853 m)
1036,2023/3/28,14:20,5,8,1007,"24,1 km/sa, K","2,50",Çok bulutlu (914 m)
1037,2023/3/28,16:20,4,7,1009,"20,4 km/sa, K","3,00",Çok bulutlu (914 m)
1038,2023/3/28,18:20,4,7,1010,"11,1 km/sa, D","6,00",Çok bulutlu (1.219 m)
1039,2023/3/28,20:20,3,7,1012,"11,1 km/sa, D","10,00",Çok bulutlu (2.438 m)
1040,2023/3/28,22:20,4,7,1013,"20,4","10,00",Çok bulutlu (2.438 m)
1041,2023/3/29,00:20,3,8,1013,"14,8 km/sa, K","10,00",Çok bulutlu (2.438 m)
1042,2023/3/29,02:20,2,6,1014,"14,8 km/sa, K","10,00",Çok bulutlu (762 m)
1043,2023/3/29,04:20,3,5,1014,"24,1 km/sa, K","10,00",Çok bulutlu (762 m)
1044,2023/3/29,06:20,2,3,1016,"22,2 km/sa, K","10,00",Çok bulutlu (762 m)
1045,2023/3/29,08:20,1,4,1018,"11,1 km/sa, KB","10,00",Çok bulutlu (1.219 m)
1046,2023/3/29,10:20,1,3,1020,"29,6 km/sa, K","10,00",Çok bulutlu (914 m)
1047,2023/3/29,12:20,2,7,1021,"20,4 km/sa, KB","10,00",Çok bulutlu (3.048 m)
1048,14:20,14:20,,,,,,
1049,2023/3/29,16:20,1,5,1022,"14,8 km/sa, K","10,00",Çok bulutlu (1.097 m)
1050,18:20,18:20,,,,,,
1051,2023/3/29,20:20,2,4,1023,"11,1 km/sa, D","10,00",Çok bulutlu (2.743 m)
1052,2023/3/29,22:20,1,4,1024,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1053,2023/3/30,00:20,0,4,1024,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1054,2023/3/30,02:20,-1,5,1023,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1055,2023/3/30,04:20,1,3,1023,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1056,2023/3/30,06:20,0,2,1023,"1,85","10,00",Bulut Tavanı ve Görüş Temiz
1057,2023/3/30,08:20,1,5,1023,"11,1 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1058,2023/3/30,10:20,-5,8,1024,"25,9 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1059,2023/3/30,12:20,-7,9,1024,"27,8 km/sa, KB","10,00",Az Bulutlu (1.067 m)
1060,2023/3/30,14:20,-6,10,1024,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1061,2023/3/30,16:20,-6,10,1024,"11,1 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1062,2023/3/30,18:20,-5,9,1023,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1063,2023/3/30,20:20,-5,7,1023,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1064,2023/3/30,22:20,-6,7,1023,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1065,2023/3/31,00:20,-3,7,1022,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1066,2023/3/31,02:20,-1,6,1021,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1067,2023/3/31,04:20,0,7,1020,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1068,2023/3/31,06:20,0,6,1019,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1069,2023/3/31,10:20,-1,10,1018,"24,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1070,2023/3/31,12:20,0,11,1017,"24,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1071,2023/3/31,14:20,3,13,1015,"20,4 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1072,2023/3/31,16:20,3,13,1014,"18,5 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1073,2023/3/31,18:20,3,13,1013,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1074,2023/3/31,20:20,4,13,1012,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1075,2023/3/31,22:20,4,12,1012,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1076,2023/4/1,00:20,6,11,1012,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1077,02:20,02:20,,,,,,
1078,2023/4/1,04:20,6,12,1011,"20,4 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1079,2023/4/1,06:20,6,11,1010,"14,8 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1080,2023/4/1,08:20,6,13,1010,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1081,2023/4/1,10:20,7,14,1009,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1082,2023/4/1,12:20,7,15,1008,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1083,2023/4/1,14:20,8,17,1006,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1084,2023/4/1,16:20,10,19,1005,"25,9 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1085,2023/4/1,18:20,9,17,1004,"20,4 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1086,2023/4/1,20:20,10,15,1004,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1087,2023/4/1,22:20,9,15,1005,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1088,2023/4/2,00:20,10,13,1005,"18,5 km/sa, GB","10,00",Çok bulutlu (3.048 m)
1089,2023/4/2,02:20,10,13,1006,"16,7 km/sa, GB","10,00",Çok bulutlu (3.048 m)
1090,2023/4/2,04:20,10,14,1006,"25,9 km/sa, GB","9,00",Çok bulutlu (3.048 m)
1091,06:20,06:20,,,,,,
1092,2023/4/2,08:20,11,13,1008,"16,7 km/sa, B","10,00",Çok bulutlu (3.048 m)
1093,2023/4/2,10:20,9,14,1009,"11,1 km/sa, GB","10,00",Çok bulutlu (3.048 m)
1094,2023/4/2,12:20,8,14,1009,"13,0 km/sa, GB","10,00",Çok bulutlu (3.658 m)
1095,2023/4/2,14:20,8,14,1009,"11,1 km/sa, GB","10,00",Çok bulutlu (3.658 m)
1096,2023/4/2,16:20,9,13,1009,"14,8 km/sa, G","10,00",Çok bulutlu (2.743 m)
1097,2023/4/2,18:20,11,13,1010,"11,1 km/sa, GB","10,00",Çok bulutlu (2.438 m)
1098,2023/4/2,20:20,11,12,1010,"14,8 km/sa, G","7,00",Çok bulutlu (2.438 m)
1099,2023/4/2,22:20,11,12,1011,"9,26 km/sa, GD","10,00",Çok bulutlu (1.372 m)
1100,2023/4/3,00:20,11,13,1010,"5,56 km/sa, GD","10,00",Çok bulutlu (1.372 m)
1101,2023/4/3,02:20,11,12,1010,"13,0 km/sa, G","10,00",Çok bulutlu (3.048 m)
1102,2023/4/3,04:20,11,13,1010,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1103,2023/4/3,06:20,11,13,1010,"5,56 km/sa, GD","10,00",Çok bulutlu (2.743 m)
1104,2023/4/3,08:20,12,12,1011,"7,41 km/sa, GB","5,00",Çok bulutlu (1.829 m)
1105,2023/4/3,10:20,12,13,1011,"7,41 km/sa, D","8,00",Çok bulutlu (671 m)
1106,2023/4/3,12:20,12,16,1010,"9,26 km/sa, D","10,00",Parçalı Bulutlu (975 m)
1107,2023/4/3,14:20,11,19,1009,"14,8 km/sa, D","10,00",Çok bulutlu (3.048 m)
1108,2023/4/3,16:20,12,19,1008,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
1109,2023/4/3,18:20,11,16,1007,"35,2","10,00",Bulut Tavanı ve Görüş Temiz
1110,2023/4/3,20:20,10,16,1007,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
1111,2023/4/3,22:20,9,15,1006,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
1112,2023/4/4,00:20,8,15,1005,"18,5 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
1113,2023/4/4,02:20,9,14,1003,"14,8 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
1114,2023/4/4,04:20,9,12,1002,"22,2 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
1115,2023/4/4,06:20,9,11,1004,"9,26 km/sa, B","10,00",Parçalı Bulutlu (1.219 m)
1116,2023/4/4,08:20,9,11,1004,"11,1 km/sa, KB","10,00",Çok bulutlu (3.048 m)
1117,2023/4/4,10:20,10,13,1004,"7,41 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1118,2023/4/4,12:20,10,13,1004,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1119,2023/4/4,14:20,10,12,1004,"9,26 km/sa, GB","10,00",Çok bulutlu (2.134 m)
1120,2023/4/4,16:20,11,16,1002,"3,70 km/sa","10,00",Çok bulutlu (3.048 m)
1121,2023/4/4,18:20,12,14,1003,"7,41 km/sa, B","10,00",Çok bulutlu (2.134 m)
1122,2023/4/4,20:20,11,11,1004,"14,8 km/sa, B","5,00",Çok bulutlu (244 m)
1123,2023/4/4,22:20,11,12,1004,0 km/sa,"5,00",Parçalı Bulutlu (3.048 m)
1124,2023/4/5,00:20,11,11,1005,0 km/sa,"4,50",Önemli Bulut Yok
1125,2023/4/5,02:20,11,12,1005,"11,1 km/sa, KB","7,00",Çok bulutlu (2.134 m)
1126,2023/4/5,04:20,7,8,1007,"25,9 km/sa, K","10,00",Çok bulutlu (2.134 m)
1127,2023/4/5,06:20,6,7,1008,"27,8 km/sa, K","10,00",Çok bulutlu (975 m)
1128,2023/4/5,08:20,5,7,1010,"20,4 km/sa, K","10,00",Çok bulutlu (914 m)
1129,2023/4/5,10:20,5,7,1012,"18,5 km/sa, K","10,00",Çok bulutlu (914 m)
1130,2023/4/5,12:20,4,8,1013,"20,4 km/sa, K","10,00",Çok bulutlu (914 m)
1131,2023/4/5,14:20,5,9,1013,"16,7 km/sa, K","10,00",Çok bulutlu (914 m)
1132,2023/4/5,16:20,5,8,1013,"14,8 km/sa, K","10,00",Çok bulutlu (1.067 m)
1133,2023/4/5,18:20,5,8,1013,"18,5","10,00",Çok bulutlu (1.067 m)
1134,2023/4/5,20:20,3,8,1013,"18,5","10,00",Çok bulutlu (3.048 m)
1135,2023/4/5,22:20,4,8,1014,"14,8 km/sa, D","10,00",Parçalı Bulutlu (1.067 m)
1136,2023/4/6,00:20,3,8,1014,"11,1","10,00",Çok bulutlu (1.280 m)
1137,2023/4/6,02:20,3,8,1013,"3,70 km/sa","10,00",Parçalı Bulutlu (1.372 m)
1138,2023/4/6,04:20,4,8,1013,"7,41 km/sa, D","10,00",Parçalı Bulutlu (1.128 m)
1139,2023/4/6,06:20,6,8,1012,"3,70 km/sa, D","10,00",Çok bulutlu (671 m)
1140,2023/4/6,08:20,6,9,1013,"9,26 km/sa, D","10,00",Çok bulutlu (762 m)
1141,2023/4/6,10:20,8,11,1013,"9,26 km/sa, G","10,00",Çok bulutlu (1.006 m)
1142,2023/4/6,12:20,8,12,1012,"11,1 km/sa, GB","10,00",Çok bulutlu (2.438 m)
1143,2023/4/6,14:20,5,13,1011,"11,1 km/sa, GB","10,00",Çok bulutlu (2.438 m)
1144,2023/4/6,16:20,7,12,1010,"5,56 km/sa, G","10,00",Çok bulutlu (2.438 m)
1145,2023/4/6,18:20,8,11,1010,"13,0 km/sa, G","10,00",Çok bulutlu (2.438 m)
1146,20:20,20:20,,,,,,
1147,2023/4/6,22:20,8,10,1011,"18,5","10,00",Çok bulutlu (2.438 m)
1148,2023/4/7,00:20,7,9,1012,"20,4","10,00",Çok bulutlu (2.438 m)
1149,2023/4/7,02:20,7,9,1012,"24,1 km/sa, K","10,00",Çok bulutlu (2.438 m)
1150,2023/4/7,04:20,7,8,1012,"13,0","10,00",Çok bulutlu (2.438 m)
1151,2023/4/7,06:20,6,9,1013,"9,26 km/sa, K","10,00",Çok bulutlu (2.438 m)
1152,2023/4/7,08:20,6,9,1014,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1153,2023/4/7,10:20,6,10,1015,"20,4 km/sa, K","10,00",Çok bulutlu (671 m)
1154,2023/4/7,12:20,6,10,1016,"20,4 km/sa, K","10,00",Çok bulutlu (671 m)
1155,2023/4/7,14:20,5,10,1017,"24,1 km/sa, K","10,00",Çok bulutlu (2.743 m)
1156,2023/4/7,16:20,4,12,1017,"18,5","10,00",Az Bulutlu (884 m)
1157,2023/4/7,18:20,5,11,1017,"16,7 km/sa, D","10,00",Parçalı Bulutlu (975 m)
1158,2023/4/7,20:20,5,10,1018,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1159,2023/4/7,22:20,6,8,1019,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1160,2023/4/8,00:20,5,7,1019,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1161,2023/4/8,02:20,5,8,1019,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1162,2023/4/8,04:20,5,7,1019,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1163,2023/4/8,06:20,5,7,1020,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1164,2023/4/8,08:20,5,9,1020,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
1165,2023/4/8,10:20,5,12,1020,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1166,2023/4/8,12:20,5,14,1020,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1167,2023/4/8,14:20,6,16,1019,"14,8 km/sa, D","10,00",Az Bulutlu (1.219 m)
1168,2023/4/8,16:20,6,15,1019,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1169,2023/4/8,18:20,6,12,1019,"31,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1170,2023/4/8,20:20,6,10,1019,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
1171,2023/4/8,22:20,6,10,1020,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1172,2023/4/9,00:20,6,10,1019,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
1173,2023/4/9,02:20,7,9,1019,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1174,2023/4/9,04:20,7,10,1019,"25,9","10,00",Parçalı Bulutlu (457 m)
1175,2023/4/9,06:20,7,10,1019,"22,2","10,00",Parçalı Bulutlu (427 m)
1176,2023/4/9,08:20,7,10,1019,"22,2","10,00",Çok bulutlu (488 m)
1177,2023/4/9,10:20,6,11,1020,"25,9","10,00",Çok bulutlu (549 m)
1178,2023/4/9,12:20,6,12,1019,"24,1","10,00",Çok bulutlu (762 m)
1179,2023/4/9,14:20,7,13,1019,"33,3","10,00",Parçalı Bulutlu (732 m)
1180,2023/4/9,16:20,6,13,1018,"40,7","10,00",Az Bulutlu (914 m)
1181,2023/4/9,18:20,6,11,1018,"37,0","10,00",Parçalı Bulutlu (762 m)
1182,2023/4/9,20:20,6,10,1018,"27,8","10,00",Az Bulutlu (549 m)
1183,2023/4/9,22:20,6,10,1017,"24,1","10,00",Parçalı Bulutlu (2.743 m)
1184,2023/4/10,00:20,6,10,1016,"25,9","10,00",Parçalı Bulutlu (3.048 m)
1185,2023/4/10,02:20,6,10,1015,"25,9","10,00",Parçalı Bulutlu (2.438 m)
1186,2023/4/10,04:20,7,10,1014,"25,9","10,00",Parçalı Bulutlu (427 m)
1187,2023/4/10,06:20,7,9,1014,"20,4 km/sa, K","10,00",Çok bulutlu (366 m)
1188,2023/4/10,08:20,7,9,1014,"14,8 km/sa, K","10,00",Çok bulutlu (366 m)
1189,2023/4/10,10:20,8,10,1013,"14,8 km/sa, K","7,00",Çok bulutlu (610 m)
1190,2023/4/10,12:20,8,10,1012,"16,7 km/sa, K","7,00",Çok bulutlu (610 m)
1191,2023/4/10,14:20,8,10,1011,"20,4 km/sa, K","7,00",Çok bulutlu (610 m)
1192,2023/4/10,16:20,7,11,1011,"31,5 km/sa, K","10,00",Çok bulutlu (610 m)
1193,2023/4/10,18:20,8,10,1010,"22,2 km/sa, K","10,00",Çok bulutlu (610 m)
1194,20:20,20:20,,,,,,
1195,2023/4/10,22:20,8,10,1010,"22,2 km/sa, K","9,00",Parçalı Bulutlu (1.219 m)
1196,00:20,00:20,,,,,,
1197,2023/4/11,02:20,8,9,1009,"11,1 km/sa, K","10,00",Çok bulutlu (1.280 m)
1198,2023/4/11,04:20,7,9,1008,"14,8 km/sa, K","10,00",Çok bulutlu (1.067 m)
1199,2023/4/11,06:20,7,9,1008,"16,7 km/sa, KB","10,00",Çok bulutlu (975 m)
1200,2023/4/11,08:20,8,9,1008,"9,26 km/sa, B","10,00",Çok bulutlu (914 m)
1201,2023/4/11,10:20,8,10,1007,"18,5 km/sa, B","10,00",Çok bulutlu (762 m)
1202,2023/4/11,12:20,8,10,1007,"25,9 km/sa, B","10,00",Çok bulutlu (762 m)
1203,2023/4/11,14:20,8,10,1006,"29,6 km/sa, B","10,00",Çok bulutlu (762 m)
1204,2023/4/11,16:20,8,10,1005,"29,6 km/sa, B","6,00",Çok bulutlu (762 m)
1205,2023/4/11,18:20,8,10,1005,"25,9 km/sa, B","10,00",Çok bulutlu (853 m)
1206,2023/4/11,20:20,7,10,1005,"18,5 km/sa, B","10,00",Çok bulutlu (762 m)
1207,2023/4/11,22:20,8,10,1005,"27,8 km/sa, GB","10,00",Çok bulutlu (762 m)
1208,2023/4/12,00:20,8,10,1004,"33,3 km/sa, B","10,00",Çok bulutlu (762 m)
1209,2023/4/12,02:20,8,10,1004,"29,6 km/sa, GB","7,00",Çok bulutlu (762 m)
1210,2023/4/12,04:20,8,10,1003,"22,2 km/sa, B","3,30",Çok bulutlu (305 m)
1211,2023/4/12,06:20,8,10,1003,"24,1 km/sa, B","3,20",Çok bulutlu (305 m)
1212,2023/4/12,08:20,8,10,1004,"24,1 km/sa, B","4,00",Çok bulutlu (305 m)
1213,2023/4/12,10:20,9,10,1004,"18,5 km/sa, B","10,00",Kapalı (1.097 m)
1214,2023/4/12,12:20,9,11,1004,"24,1 km/sa, GB","10,00",Çok bulutlu (1.097 m)
1215,2023/4/12,14:20,10,11,1004,"22,2 km/sa, B","10,00",Çok bulutlu (762 m)
1216,2023/4/12,16:20,10,12,1004,"16,7 km/sa, GB","10,00",Çok bulutlu (701 m)
1217,2023/4/12,18:20,8,10,1005,"22,2 km/sa, B","10,00",Çok bulutlu (975 m)
1218,2023/4/12,20:20,8,10,1006,"11,1 km/sa, B","10,00",Çok bulutlu (1.036 m)
1219,2023/4/12,22:20,8,10,1007,"13,0 km/sa, B","10,00",Çok bulutlu (975 m)
1220,2023/4/13,00:20,9,11,1007,"9,26 km/sa, GB","10,00",Çok bulutlu (2.438 m)
1221,2023/4/13,02:20,9,11,1008,"9,26 km/sa, B","10,00",Çok bulutlu (3.048 m)
1222,2023/4/13,04:20,9,11,1008,"13,0 km/sa, B","10,00",Çok bulutlu (1.219 m)
1223,2023/4/13,06:20,9,10,1009,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1224,2023/4/13,08:20,10,11,1011,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1225,2023/4/13,10:20,10,13,1012,"18,5 km/sa, GB","10,00",Az Bulutlu (366 m)
1226,2023/4/13,12:20,9,14,1012,"16,7 km/sa, GB","10,00",Az Bulutlu (396 m)
1227,2023/4/13,14:20,9,14,1012,"9,26 km/sa, GB","10,00",Az Bulutlu (914 m)
1228,2023/4/13,16:20,6,17,1011,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1229,2023/4/13,18:20,6,16,1011,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1230,2023/4/13,20:20,6,14,1011,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1231,2023/4/13,22:20,6,13,1012,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1232,2023/4/14,00:20,6,12,1012,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1233,2023/4/14,02:20,8,12,1012,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1234,2023/4/14,04:20,7,12,1012,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1235,2023/4/14,06:20,7,11,1011,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1236,2023/4/14,08:20,9,14,1012,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1237,2023/4/14,10:20,8,16,1012,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1238,2023/4/14,12:20,8,18,1011,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1239,2023/4/14,14:20,9,19,1011,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1240,2023/4/14,16:20,7,20,1010,"18,5 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1241,2023/4/14,18:20,9,20,1010,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1242,2023/4/14,20:20,8,19,1011,"13,0 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1243,2023/4/14,22:20,9,17,1011,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1244,2023/4/15,00:20,9,15,1011,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1245,2023/4/15,02:20,9,15,1011,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1246,2023/4/15,04:20,9,15,1011,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
